userID,movieID,rating
3480,21,1
3480,1032,1
3480,3578,5
3480,2948,1
3480,2949,1
3480,480,5
4035,2997,2
4035,1193,5
4035,908,5
4035,111,5
4035,1594,2
4035,2710,1
4035,1923,5
4035,1228,4
4035,480,3
4035,1090,3
4035,1244,3
3237,1193,5
3237,733,5
3237,2431,5
3237,2791,1
3237,2792,1
2646,3863,4
2646,2997,4
2646,1416,2
2646,1449,4
2646,788,3
2646,1617,5
2646,2278,5
2646,2279,3
2646,2431,2
2646,1805,3
2646,3264,4
2646,2539,4
2646,235,4
2646,3386,5
2646,1784,4
2646,260,3
2646,2683,5
2646,353,3
2646,3578,5
2646,45,3
2646,47,4
2646,376,3
2646,2791,5
2646,2792,4
2646,60,3
2646,2879,5
2646,539,4
2646,1219,3
4381,2997,3
4381,1294,4
4381,969,5
4381,111,3
4381,2396,5
4381,3386,4
4381,21,5
4381,2863,4
4381,2791,5
5802,3863,1
5802,3793,3
5802,2058,3
5802,2997,1
5802,588,5
5802,589,3
5802,6,1
5802,733,4
5802,661,1
5802,593,4
5802,2072,4
5802,1270,5
5802,2080,5
5802,2087,3
5802,2096,5
5802,919,3
5802,1380,5
5802,2329,3
5802,788,1
5802,2407,3
5802,1393,2
5802,2413,5
5802,2414,3
5802,1544,2
5802,2422,2
5802,953,4
5802,3238,1
5802,3252,2
5802,3253,4
5802,2455,2
5802,2396,4
5802,216,5
5802,2706,4
5802,1831,2
5802,2709,3
5802,3510,3
5802,2710,1
5802,1911,2
5802,2571,5
5802,160,2
5802,1777,5
5802,1923,2
5802,1784,2
5802,2804,5
5802,3534,2
5802,3461,1
5802,1947,4
5802,3555,1
5802,2683,5
5802,1032,3
5802,3578,5
5802,376,1
5802,2791,4
5802,1127,2
5802,2797,5
5802,60,1
5802,2005,5
5802,2011,5
5802,86,1
5802,480,4
5802,1097,4
5802,1099,3
4759,3793,5
4759,720,5
4759,2058,5
4759,588,3
4759,589,5
4759,6,4
4759,733,3
4759,1196,4
4759,1544,1
4759,2278,2
4759,2422,1
4759,969,5
4759,2532,1
4759,145,2
4759,2642,2
4759,2571,5
4759,260,4
4759,21,3
4759,349,2
4759,3702,5
4759,353,4
4759,1127,4
4759,1129,2
4759,2797,5
4759,2005,4
4759,2949,4
4759,3698,3
4759,480,1
4759,485,4
4759,2105,5
4759,1097,3
3772,908,4
3772,2455,4
1293,1249,4
1293,2997,3
1293,589,4
1293,1193,5
1293,733,4
1293,1196,5
1293,593,5
1293,2268,5
1293,1393,3
1293,2278,3
1293,2396,4
1293,2571,4
1293,1923,4
1293,1784,5
1293,349,3
1293,47,4
1293,480,3
4303,2997,3
4303,589,4
4303,1193,3
4303,1196,3
4303,593,4
4303,1270,4
4303,919,4
4303,2268,4
4303,1393,2
4303,1617,4
4303,1727,3
4303,2396,4
4303,2571,3
4303,1784,3
4303,2804,2
4303,260,5
4303,3578,3
4303,47,2
4303,534,4
3094,1256,5
3094,2997,4
3094,593,5
3094,1294,4
3094,908,5
3094,1449,4
3094,919,5
3094,2186,5
3094,1617,5
3094,953,5
3094,2366,5
3094,969,5
3094,111,5
3094,260,5
3094,3702,4
3094,1234,4
3094,1244,4
1704,593,3
1704,3578,5
1704,2791,5
1704,1129,4
1037,3793,3
1037,2997,1
1037,588,5
1037,1193,2
1037,1416,1
1037,2080,4
1037,919,5
1037,2268,4
1037,1393,4
1037,2396,3
1037,1923,4
1037,260,4
1037,3555,3
1037,3578,5
1037,47,5
1037,2797,4
1037,1234,5
1037,1097,3
3242,1196,4
3242,593,4
3242,919,5
3242,2406,4
3242,1544,3
3242,969,4
3242,2527,3
3242,2567,1
3242,2571,3
3242,260,4
3242,21,4
3242,349,3
3242,3702,2
3242,480,3
5434,3793,5
5434,589,5
5434,1196,5
5434,2406,5
5434,2412,5
5434,1544,5
5434,145,5
5434,2642,5
5434,2571,5
5434,260,5
5434,3555,5
5434,21,4
5434,376,4
5434,2948,5
5434,2949,5
5434,480,5
5434,485,5
2470,3863,2
2470,3793,4
2470,2997,3
2470,1193,5
2470,1270,5
2470,3039,1
2470,953,2
2470,111,5
2470,2396,5
2470,3534,5
2470,3555,2
2470,1952,2
2470,2683,1
2470,3578,1
2470,2926,4
2470,2863,2
2470,1127,4
2470,2949,2
2470,2011,4
2470,1219,5
2470,1097,1
1505,2058,4
1505,589,5
1505,733,5
1505,2253,1
1505,1544,3
1505,2278,3
1505,3159,5
1505,1831,4
1505,1833,4
1505,2571,5
1505,160,3
1505,3555,5
1505,21,4
1505,349,5
1505,3578,5
1505,2791,5
1505,1129,4
1505,480,5
1505,485,2
4671,2997,4
4671,1193,2
4671,2706,4
4671,2710,3
4671,1911,4
4671,2683,4
4671,3763,4
1992,3793,3
1992,589,5
1992,6,3
1992,1196,5
1992,2571,5
1992,260,5
1992,3555,3
1992,3578,5
1992,3654,5
1992,1127,4
1992,2949,4
1992,1222,4
1992,480,3
2256,2080,4
2256,1357,3
2256,908,4
2256,969,4
2256,2396,5
2256,534,3
1693,1193,5
1693,593,5
1693,1294,3
1693,908,4
1693,919,5
1693,2186,4
1693,1617,4
1693,969,4
1693,111,3
1693,2396,2
1693,2819,4
1693,1947,3
1693,260,5
1693,3702,4
1693,2863,3
1693,2948,3
1693,2949,4
1693,1219,4
1693,1090,4
994,1249,4
994,593,4
994,1270,3
994,1449,5
994,1544,3
994,3555,4
994,3578,4
994,2791,4
994,2792,3
994,522,3
994,1129,3
994,2948,5
994,480,4
4025,1193,2
4025,1196,4
4025,1270,4
4025,2080,4
4025,1294,4
4025,908,4
4025,919,4
4025,2406,4
4025,260,4
4025,2863,3
4025,2791,5
4025,2792,5
4025,539,4
4025,480,4
4025,1234,4
4025,1097,4
1524,1249,3
1524,3793,4
1524,762,2
1524,2268,4
1524,1617,5
1524,1544,3
1524,1805,3
1524,3555,3
1524,3578,5
1524,47,5
1524,2792,1
1524,480,3
482,2997,4
482,593,4
482,1357,4
482,2268,4
482,1617,5
482,3252,5
482,1923,4
482,1784,5
482,21,4
482,480,3
2406,588,4
2406,2080,5
2406,2087,5
2406,2096,4
2406,2186,4
2406,1617,5
2406,3159,2
2406,1032,5
1574,3793,4
1574,589,3
1574,1603,3
1574,1544,4
1574,3238,4
1574,1831,4
1574,3510,4
1574,2571,5
1574,3534,3
1574,3555,4
1574,3578,5
1574,480,4
3521,2997,4
3521,588,3
3521,661,4
3521,1196,3
3521,2080,4
3521,2087,5
3521,2096,4
3521,908,5
3521,919,4
3521,2709,3
3521,1947,5
3521,260,4
3521,1032,5
3521,60,4
3521,2005,2
3521,1097,4
290,3863,3
290,3793,5
290,1544,5
290,3159,4
290,3510,3
290,3555,3
290,3578,5
290,2791,5
290,2792,5
290,1129,5
290,2011,5
290,480,5
5336,3793,4
5336,788,4
5336,2268,3
5336,2422,2
5336,3253,3
5336,2706,5
5336,2710,1
5336,260,5
5336,2683,4
5336,2907,4
5336,2772,5
5336,3578,3
5336,2005,5
5336,2013,5
5336,1222,4
5336,2105,4
5336,1090,5
5336,1097,4
2112,3793,4
2112,720,5
2112,2058,4
2112,588,4
2112,589,5
2112,1196,5
2112,737,3
2112,593,3
2112,1270,4
2112,2080,2
2112,2087,3
2112,3039,3
2112,2096,3
2112,2311,4
2112,919,4
2112,1380,3
2112,2406,4
2112,1544,2
2112,3156,3
2112,2450,3
2112,2525,1
2112,2527,3
2112,2455,2
2112,2532,4
2112,1831,3
2112,1762,4
2112,3510,3
2112,2710,4
2112,2642,3
2112,2571,5
2112,160,2
2112,1923,1
2112,2804,2
2112,260,5
2112,3555,4
2112,349,4
2112,3702,4
2112,353,4
2112,1032,3
2112,3578,4
2112,2863,3
2112,2791,2
2112,1127,4
2112,1129,4
2112,2797,1
2112,2005,4
2112,2011,3
2112,1219,2
2112,3763,3
2112,1222,3
2112,3698,3
2112,480,5
2112,2105,4
2112,1090,3
2112,1097,2
3091,1249,4
3091,3793,4
3091,589,5
3091,733,4
3091,1196,5
3091,1270,3
3091,3039,3
3091,1294,4
3091,2406,4
3091,1393,5
3091,1544,2
3091,2278,4
3091,2396,5
3091,3424,3
3091,2706,3
3091,2571,5
3091,1777,3
3091,1923,4
3091,1784,3
3091,2804,4
3091,260,5
3091,3552,5
3091,3555,3
3091,21,5
3091,349,3
3091,3702,3
3091,3578,5
3091,3654,4
3091,2791,4
3091,1127,4
3091,1129,4
3091,2797,3
3091,2948,3
3091,2949,3
3091,539,5
3091,1222,3
3091,480,5
3091,2105,3
3091,1234,5
3091,1090,3
3091,1097,3
3303,3793,5
3303,588,4
3303,2087,3
3303,2096,4
3303,3156,4
3303,2431,5
3303,1707,5
3303,2496,4
3303,1911,3
3303,160,3
3303,2683,4
3303,2907,5
3303,1032,4
3303,1097,3
1350,1193,5
1350,1196,5
1350,593,4
1350,111,3
1350,2804,4
1350,260,5
1350,3578,4
1350,2791,4
1350,2792,4
1350,1219,4
1350,1222,3
1350,1228,3
1350,480,2
1350,1234,4
5405,1196,5
5405,1270,4
5405,3253,5
5405,2527,3
5405,2455,5
5405,2571,5
5405,260,5
5405,3702,5
5405,1127,3
5405,2005,1
5405,2105,4
5405,1097,4
3643,2058,3
3643,733,5
3643,1196,4
3643,1544,1
3643,2571,3
3643,260,3
3643,3578,1
3643,480,2
5582,2058,4
5582,587,3
5582,589,4
5582,6,5
5582,1193,5
5582,733,4
5582,1196,4
5582,737,4
5582,593,5
5582,597,3
5582,2072,2
5582,1270,4
5582,3039,4
5582,1294,4
5582,908,3
5582,2313,4
5582,2245,4
5582,919,5
5582,2329,5
5582,2186,3
5582,2406,4
5582,2407,4
5582,2268,4
5582,1393,3
5582,1617,5
5582,2278,4
5582,953,5
5582,3238,2
5582,969,4
5582,2378,3
5582,2450,2
5582,3253,3
5582,2527,2
5582,2455,4
5582,1727,4
5582,111,4
5582,1805,4
5582,145,4
5582,2706,4
5582,2642,2
5582,2571,3
5582,1923,2
5582,3386,4
5582,1784,4
5582,2804,3
5582,260,4
5582,3552,3
5582,1952,3
5582,2683,2
5582,21,4
5582,3494,4
5582,2772,4
5582,45,3
5582,47,4
5582,2791,4
5582,1127,3
5582,1129,4
5582,2797,4
5582,2011,4
5582,2013,4
5582,3686,3
5582,1219,4
5582,3689,2
5582,3763,3
5582,1222,4
5582,1228,3
5582,3698,3
5582,480,4
5582,1234,4
5582,1090,4
5582,707,4
5582,1097,5
5582,1244,3
2636,1544,3
1753,1249,3
1753,2366,5
1753,2571,5
1753,3702,4
1753,3578,4
1753,3654,4
1753,2791,5
1753,2792,3
1753,1127,4
1753,1129,4
1753,2948,5
1753,2949,3
1753,3763,3
1753,1222,4
1753,480,5
3172,589,4
3172,1416,5
3172,969,4
3172,260,5
3172,3578,4
3172,2943,5
3699,3863,4
3699,3793,3
3699,587,3
3699,589,5
3699,733,5
3699,1196,5
3699,593,5
3699,1270,5
3699,1617,5
3699,1544,4
3699,3252,3
3699,111,3
3699,1805,4
3699,3510,5
3699,2571,4
3699,260,5
3699,3555,3
3699,3578,5
3699,47,4
3699,1219,5
3699,480,5
3699,1097,5
4707,1249,5
4707,2253,4
4707,3159,5
4707,2791,5
4707,2792,2
4707,2948,5
4707,480,5
3876,2987,3
3876,1179,4
3876,648,4
3876,2990,4
3876,1252,5
3876,2058,5
3876,1259,5
3876,6,4
3876,1404,4
3876,1261,4
3876,1265,5
3876,733,4
3876,1267,5
3876,1196,4
3876,590,4
3876,1197,4
3876,736,4
3876,1198,5
3876,1275,4
3876,674,2
3876,1352,3
3876,3101,3
3876,3104,5
3876,1500,5
3876,2231,5
3876,1439,1
3876,762,3
3876,2318,4
3876,1370,4
3876,1374,3
3876,1527,4
3876,1387,5
3876,858,5
3876,2406,3
3876,2334,4
3876,1608,4
3876,1391,2
3876,2194,4
3876,2268,5
3876,1466,4
3876,1396,4
3876,866,4
3876,1615,5
3876,1617,5
3876,1472,4
3876,2278,3
3876,1476,4
3876,1620,4
3876,1552,5
3876,3157,3
3876,1805,4
3876,2571,5
3876,235,3
3876,260,5
3876,21,4
3876,3702,5
3876,3578,4
3876,47,5
3876,1127,4
3876,1129,3
3876,2013,5
3876,1222,5
3876,3698,4
1320,1249,4
1320,3793,4
1320,2058,3
1320,589,5
1320,6,1
1320,1196,5
1320,2406,4
1320,1617,4
1320,2527,3
1320,2571,5
1320,260,5
1320,3555,4
1320,21,5
1320,349,4
1320,3702,5
1320,353,4
1320,3578,5
1320,3654,5
1320,2791,5
1320,1129,4
1320,2948,5
1320,2949,5
1320,2879,5
1320,3763,4
1320,1222,5
1320,480,1
4326,1249,4
4326,2997,3
4326,588,3
4326,589,5
4326,1193,5
4326,1196,4
4326,593,4
4326,597,3
4326,1270,4
4326,1357,4
4326,1449,4
4326,919,4
4326,2186,3
4326,1603,2
4326,1617,5
4326,3252,2
4326,2455,4
4326,111,4
4326,2396,3
4326,1594,4
4326,3424,5
4326,2710,3
4326,2571,4
4326,235,4
4326,1784,2
4326,260,3
4326,1952,4
4326,2759,3
4326,47,3
4326,2797,4
4326,2011,2
4326,3686,1
4326,1219,3
4326,480,3
4326,2105,2
4326,1097,4
5390,588,3
5390,2406,4
5390,2282,4
5390,2506,3
5390,2396,5
5390,3424,4
5390,2706,5
5390,1923,5
5390,1784,4
5390,2804,5
5390,21,3
5390,2797,4
2387,2058,4
2387,2997,4
2387,587,4
2387,589,1
2387,593,5
2387,597,4
2387,1270,2
2387,2329,5
2387,2407,3
2387,2268,5
2387,1393,4
2387,1617,4
2387,1544,2
2387,3238,1
2387,2455,3
2387,1727,4
2387,2396,1
2387,2710,2
2387,1923,4
2387,3386,4
2387,2804,1
2387,3534,4
2387,3552,1
2387,47,5
2387,2005,1
2387,480,3
2387,1097,5
3133,3793,2
3133,2058,5
3133,2997,4
3133,588,3
3133,589,3
3133,6,2
3133,733,3
3133,737,1
3133,788,2
3133,1544,3
3133,3156,2
3133,2378,2
3133,1831,1
3133,1762,1
3133,2571,3
3133,160,2
3133,1784,3
3133,3534,4
3133,260,5
3133,3555,3
3133,21,2
3133,353,1
3133,3578,5
3133,2791,5
3133,2879,5
3133,480,4
3133,485,2
5866,3793,5
5866,3159,5
5866,2396,5
5866,2706,2
5866,2709,4
5866,2710,3
5866,2683,5
5866,2907,2
5866,2791,5
5866,1127,5
5264,3863,4
5264,2997,5
5264,587,1
5264,588,2
5264,589,1
5264,1193,4
5264,1196,2
5264,1416,3
5264,1270,2
5264,1279,4
5264,2080,1
5264,2087,1
5264,2096,2
5264,2311,4
5264,2313,5
5264,1449,5
5264,919,3
5264,2407,2
5264,2413,4
5264,1617,3
5264,3159,3
5264,3094,5
5264,969,4
5264,3253,1
5264,2527,1
5264,2455,2
5264,2710,5
5264,2571,1
5264,1916,5
5264,235,5
5264,1923,1
5264,3386,5
5264,1784,3
5264,2804,4
5264,1947,2
5264,260,3
5264,3552,3
5264,1952,5
5264,351,4
5264,353,1
5264,1032,4
5264,45,4
5264,47,3
5264,2926,3
5264,372,4
5264,2791,5
5264,2792,4
5264,2797,1
5264,2005,4
5264,2949,2
5264,539,3
5264,2011,1
5264,1219,5
5264,480,1
5264,2105,4
5264,1097,4
5264,1244,5
3381,2997,5
3381,587,4
3381,589,4
3381,733,3
3381,597,4
3381,1416,4
3381,762,3
3381,1380,3
3381,1603,3
3381,2268,4
3381,1617,3
3381,1544,4
3381,2396,3
3381,2710,1
3381,1911,3
3381,2571,4
3381,1777,3
3381,235,4
3381,3386,4
3381,349,4
3381,47,3
3381,1127,4
3381,539,3
3381,2013,4
3381,480,4
1927,3793,4
1927,720,5
1927,1196,5
1927,593,5
1927,2407,3
1927,1617,5
1927,3578,5
1927,47,5
1927,1234,5
1639,720,5
1639,1256,3
1639,588,3
1639,1193,4
1639,661,5
1639,1196,5
1639,593,5
1639,2080,3
1639,1294,5
1639,919,4
1639,2406,3
1639,2414,5
1639,1617,5
1639,2366,2
1639,2396,4
1639,2710,5
1639,235,4
1639,2804,5
1639,1947,3
1639,260,5
1639,349,3
1639,3702,3
1639,353,4
1639,2005,5
1639,2948,4
1639,2949,4
1639,1222,4
1639,480,4
1639,2105,3
1639,1234,3
1639,1097,3
2598,3793,4
2598,1196,5
2598,953,5
2598,969,5
2598,260,4
4399,3578,4
4399,2791,5
4399,480,5
5055,3793,4
5055,2997,5
5055,589,3
5055,661,3
5055,1196,4
5055,593,3
5055,919,3
5055,1393,2
5055,1617,3
5055,3253,3
5055,111,3
5055,2571,1
5055,1784,2
5055,260,4
5055,3578,4
5055,1097,4
4524,2997,3
4524,733,4
4524,1393,5
4524,2396,5
4524,2706,4
4524,2571,5
4524,1777,4
4524,1784,5
4524,2683,4
4524,2759,3
4524,349,4
4524,3578,5
4524,480,3
4017,588,3
4017,737,1
4017,593,2
4017,2311,4
4017,2268,5
4017,2571,5
4017,3578,5
4921,2997,5
4921,2311,3
4921,2396,3
4921,2706,2
4921,2710,3
4921,2683,2
4921,3578,4
4921,1127,2
1849,3793,4
1849,1256,4
1849,588,5
1849,1193,4
1849,1196,4
1849,597,4
1849,1416,1
1849,2080,4
1849,1357,4
1849,2096,4
1849,1294,4
1849,908,2
1849,2245,3
1849,919,5
1849,1380,2
1849,2406,4
1849,1393,4
1849,2413,3
1849,1617,4
1849,1544,1
1849,3159,4
1849,2287,5
1849,953,5
1849,2366,4
1849,969,5
1849,2378,4
1849,111,5
1849,2396,4
1849,3424,4
1849,2496,3
1849,3510,2
1849,3516,4
1849,2571,5
1849,235,3
1849,3462,4
1849,2819,5
1849,1947,5
1849,260,4
1849,3552,4
1849,1032,4
1849,3578,2
1849,2863,5
1849,2791,5
1849,2797,2
1849,2948,4
1849,2949,4
1849,539,2
1849,3763,5
1849,1081,5
1849,1228,5
1849,480,3
1849,1234,5
1849,1097,4
1849,1099,3
1849,1244,5
859,3793,4
859,2058,4
859,589,4
859,6,3
859,733,5
859,1196,4
859,737,1
859,1270,5
859,2253,2
859,2329,4
859,1393,4
859,1617,4
859,1544,2
859,2278,2
859,1805,4
859,2396,4
859,145,3
859,1833,3
859,2496,2
859,2571,5
859,2804,5
859,260,5
859,21,4
859,349,4
859,3578,5
859,376,3
859,2791,4
859,2797,4
859,2005,4
859,86,3
859,3763,4
859,1222,4
859,480,4
859,485,2
859,1090,4
4338,3793,4
4338,587,5
4338,589,5
4338,733,5
4338,1196,4
4338,593,4
4338,597,5
4338,2072,5
4338,1416,1
4338,1270,5
4338,2080,4
4338,2087,3
4338,3039,4
4338,2096,4
4338,908,5
4338,788,2
4338,2406,5
4338,2407,4
4338,2268,5
4338,1393,4
4338,2414,3
4338,1544,4
4338,2278,3
4338,2431,4
4338,1707,2
4338,2366,5
4338,2527,4
4338,1727,5
4338,2396,4
4338,1831,2
4338,1833,5
4338,1762,4
4338,2496,5
4338,3510,4
4338,1911,4
4338,3516,4
4338,2642,3
4338,2571,5
4338,160,2
4338,3386,5
4338,1784,5
4338,2804,5
4338,3534,4
4338,3462,3
4338,1947,2
4338,260,5
4338,3555,5
4338,2683,3
4338,349,5
4338,351,3
4338,1032,4
4338,3578,4
4338,3654,4
4338,376,4
4338,2863,3
4338,2791,5
4338,2792,4
4338,1127,5
4338,1129,4
4338,2797,4
4338,60,3
4338,2005,4
4338,2948,4
4338,2949,4
4338,534,3
4338,539,5
4338,2013,3
4338,475,4
4338,1222,3
4338,3698,3
4338,480,5
4338,485,5
4338,2105,4
4338,1234,4
4338,1090,4
4338,707,2
4338,1097,4
5854,1249,4
5854,3863,2
5854,3793,2
5854,720,4
5854,2058,3
5854,1256,5
5854,2997,5
5854,587,4
5854,589,5
5854,6,4
5854,733,4
5854,1196,5
5854,593,5
5854,1270,4
5854,1294,5
5854,2245,5
5854,919,5
5854,2329,3
5854,2406,4
5854,2268,4
5854,1393,4
5854,1617,4
5854,1544,3
5854,2278,4
5854,2422,2
5854,2282,4
5854,3253,5
5854,2527,4
5854,111,4
5854,2396,4
5854,1594,4
5854,3424,5
5854,2706,3
5854,3510,4
5854,2710,1
5854,2571,4
5854,1916,3
5854,235,4
5854,1923,3
5854,260,5
5854,3555,4
5854,1952,4
5854,2683,4
5854,21,5
5854,349,3
5854,3702,4
5854,353,4
5854,3578,4
5854,45,4
5854,47,5
5854,2859,5
5854,1127,4
5854,522,4
5854,2797,4
5854,2948,4
5854,2949,4
5854,1219,5
5854,475,5
5854,3763,4
5854,1222,5
5854,1228,5
5854,480,4
5854,1234,5
5854,1090,5
5854,707,4
5854,1097,4
5854,1244,5
1984,2997,4
1984,1193,5
1984,1196,4
1984,593,5
1984,1270,4
1984,1294,5
1984,2313,4
1984,1449,4
1984,1393,4
1984,1617,4
1984,2282,4
1984,111,4
1984,2396,5
1984,1594,5
1984,2706,3
1984,3510,3
1984,2710,2
1984,2571,4
1984,235,4
1984,1923,5
1984,3386,4
1984,260,4
1984,1952,4
1984,2683,4
1984,2690,4
1984,3578,5
1984,2926,5
1984,2791,3
1984,2797,4
1984,2013,3
1984,1219,4
1984,1222,4
1984,1228,4
1984,480,4
1984,1234,5
1984,1090,4
1984,1097,5
2614,1249,5
2614,3863,3
2614,3793,4
2614,2997,5
2614,587,4
2614,589,5
2614,6,4
2614,1193,4
2614,733,5
2614,1196,4
2614,737,2
2614,593,4
2614,597,4
2614,1270,5
2614,1357,4
2614,3039,4
2614,2091,3
2614,2245,5
2614,1449,4
2614,919,4
2614,1380,4
2614,2329,4
2614,788,3
2614,2406,5
2614,2407,4
2614,1393,4
2614,1617,5
2614,2278,4
2614,3156,4
2614,2506,4
2614,2450,3
2614,2527,3
2614,2455,4
2614,2396,5
2614,2706,5
2614,1831,2
2614,2567,3
2614,3299,2
2614,2710,4
2614,2642,2
2614,2571,4
2614,1777,4
2614,1923,5
2614,1784,4
2614,2804,5
2614,3534,4
2614,2596,4
2614,260,5
2614,3552,5
2614,2683,4
2614,21,4
2614,3702,4
2614,353,4
2614,3578,5
2614,45,4
2614,1127,4
2614,1129,3
2614,2797,4
2614,539,4
2614,2011,3
2614,1081,4
2614,3698,4
2614,480,3
2614,1097,5
5432,2279,2
5432,2396,4
5432,2804,4
5432,2791,3
3029,3253,4
3029,2706,5
3029,2907,4
815,1249,4
815,2997,4
815,1196,3
815,3159,3
815,2710,1
815,2683,2
815,2759,1
815,3578,4
815,2791,4
815,1127,2
815,2948,3
33,587,4
33,1193,5
33,1196,4
33,593,4
33,1294,1
33,2245,4
33,1380,3
33,2407,3
33,3253,1
33,2539,3
33,2396,4
33,2496,4
33,1784,4
33,2683,3
33,21,3
33,1081,4
4469,2997,5
4469,588,4
4469,597,4
4469,1393,4
4469,1617,3
4469,2396,5
4469,1923,5
4469,3386,4
4469,21,5
4469,2791,3
4469,534,4
4469,539,5
4469,2013,4
4469,86,5
4598,1249,4
4598,2058,4
4598,1256,5
4598,2997,5
4598,588,3
4598,589,3
4598,6,4
4598,733,4
4598,1196,5
4598,597,3
4598,1270,4
4598,2080,4
4598,3039,4
4598,1294,4
4598,2311,4
4598,2245,4
4598,2406,3
4598,2407,3
4598,2268,3
4598,1393,2
4598,2414,4
4598,1617,4
4598,2278,4
4598,969,4
4598,3253,3
4598,2527,3
4598,2455,4
4598,2532,3
4598,2539,3
4598,2396,5
4598,3422,4
4598,3424,5
4598,2571,5
4598,235,4
4598,1923,4
4598,1784,3
4598,260,4
4598,3555,3
4598,21,3
4598,349,4
4598,3702,4
4598,3494,5
4598,3654,4
4598,372,4
4598,376,3
4598,2863,3
4598,2791,4
4598,1127,4
4598,1129,4
4598,2948,4
4598,539,3
4598,2011,3
4598,2013,3
4598,1222,4
4598,1081,4
4598,3698,3
4598,480,4
4598,485,3
4598,2105,2
4598,1234,4
4598,1090,5
4598,1097,3
4598,1244,4
4484,111,5
4484,376,5
861,3793,3
861,2396,4
861,2706,5
861,2710,2
861,2683,3
861,2759,3
861,2772,3
861,3578,5
861,1234,5
4341,3793,3
4341,1544,3
4341,3510,3
4341,260,4
4341,2791,3
4341,480,4
4341,1097,3
15,720,4
15,2997,4
15,6,5
15,1196,4
15,593,3
15,1270,5
15,3039,3
15,2096,5
15,1294,5
15,908,5
15,1449,5
15,2268,4
15,1393,4
15,1617,5
15,953,5
15,2366,4
15,969,5
15,2455,3
15,111,5
15,3422,5
15,3424,5
15,2571,4
15,3386,4
15,1784,4
15,2804,4
15,3461,4
15,2819,5
15,1947,5
15,260,5
15,1952,5
15,45,4
15,47,5
15,2797,5
15,1219,5
15,1234,5
15,1090,4
1486,3863,3
1486,3793,4
1486,2058,5
1486,588,5
1486,589,5
1486,6,5
1486,2268,4
1486,2706,4
1486,2710,4
1486,1923,4
1486,21,4
1486,2690,5
1486,353,3
1486,3578,5
1486,1127,5
5743,1249,4
5743,2058,2
5743,2997,2
5743,587,2
5743,589,5
5743,6,2
5743,733,2
5743,1196,2
5743,737,1
5743,593,3
5743,597,3
5743,2253,1
5743,2329,3
5743,788,1
5743,1393,4
5743,1617,3
5743,2278,2
5743,2279,3
5743,2422,1
5743,2282,1
5743,3238,2
5743,3253,4
5743,1594,3
5743,2706,3
5743,1831,3
5743,1833,2
5743,1762,1
5743,2496,4
5743,3510,4
5743,2710,4
5743,1911,2
5743,2642,1
5743,2571,5
5743,160,1
5743,1777,4
5743,235,1
5743,1923,3
5743,1784,3
5743,2596,2
5743,260,2
5743,2683,3
5743,21,3
5743,2772,2
5743,3578,5
5743,47,2
5743,2793,3
5743,1127,2
5743,1129,2
5743,60,2
5743,539,4
5743,1222,3
5473,2496,5
5473,1097,5
5569,2997,4
5569,589,4
5569,1196,4
5569,1270,2
5569,2287,4
5569,2450,1
5569,2527,3
5569,2532,3
5569,3386,4
5569,260,5
5569,3702,5
5569,2863,4
5569,2791,5
5569,1219,4
5569,1222,4
5569,1090,3
5438,3863,5
5438,2997,4
5438,587,4
5438,589,4
5438,1193,5
5438,733,3
5438,1196,5
5438,593,5
5438,597,3
5438,2072,3
5438,1416,5
5438,1270,4
5438,908,4
5438,2311,3
5438,2313,5
5438,919,5
5438,2329,3
5438,2186,5
5438,788,2
5438,2406,3
5438,2407,3
5438,2413,5
5438,2414,2
5438,1544,3
5438,2366,3
5438,2450,2
5438,2455,5
5438,111,4
5438,3264,3
5438,1594,4
5438,2706,3
5438,2710,3
5438,2571,4
5438,160,3
5438,1777,3
5438,1923,4
5438,3386,4
5438,1784,4
5438,2804,4
5438,1947,5
5438,260,5
5438,3555,2
5438,2683,3
5438,353,3
5438,1032,4
5438,3578,2
5438,47,5
5438,372,3
5438,2791,5
5438,1127,5
5438,522,3
5438,2797,4
5438,2005,3
5438,2011,3
5438,1219,5
5438,1097,4
1720,2268,4
1720,1544,2
1720,3299,2
1720,1784,2
1720,3534,4
1720,3578,5
3253,588,2
3253,1196,4
3253,260,5
3253,1097,5
1108,3863,2
1108,3793,4
1108,1256,2
1108,2997,5
1108,587,2
1108,588,5
1108,589,5
1108,6,1
1108,1193,5
1108,733,5
1108,1196,5
1108,593,4
1108,597,2
1108,1270,5
1108,2087,4
1108,3039,5
1108,1294,4
1108,908,4
1108,919,5
1108,788,2
1108,2406,4
1108,2407,4
1108,2268,4
1108,1393,4
1108,2412,1
1108,2414,2
1108,1617,2
1108,1544,3
1108,2422,3
1108,3159,4
1108,953,5
1108,2366,3
1108,969,4
1108,2378,4
1108,3252,3
1108,3253,5
1108,111,2
1108,1805,4
1108,2706,4
1108,2709,2
1108,3510,4
1108,2571,5
1108,1777,4
1108,235,5
1108,1923,4
1108,3386,4
1108,1784,4
1108,2804,5
1108,3462,2
1108,1947,5
1108,260,5
1108,1952,4
1108,2759,4
1108,21,4
1108,349,4
1108,3578,4
1108,45,2
1108,47,5
1108,372,1
1108,2791,5
1108,2792,4
1108,1127,3
1108,1129,4
1108,2797,5
1108,2005,2
1108,2948,4
1108,2949,5
1108,2011,5
1108,1219,4
1108,1081,3
